what,kind,bundleId,bundleVersion,description,time
opened,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1505037520539
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1505037520586
closed,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1505037527197
started,bundle,org.eclipse.cdt.mylyn.ui,1.1.3.v20100909-0100-e3x,"org.eclipse.cdt.mylyn.ui",1505037527197
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1505037532869
opened,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1505037533564
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1505037533626
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1505037537877
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1505037543315
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1505037545518
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1505037546924
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1505037584413
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.cut",1505037595133
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1505037598462
started,bundle,com.altera.sbtgui.core,11.0.0.157,"com.altera.sbtgui.core",1505037616072
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1505037616072
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1505037706785
opened,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1505037733382
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1505037733429
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1505037734585
opened,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1505037736038
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1505037736085
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1505037736726
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1505037737460
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1505037738210
activated,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ProblemView",1505037740179
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1505037742289
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1505037755400
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1505037759588
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1505037765479
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1505037769104
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1505037770995
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1505037773152
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1505037774245
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1505037777839
opened,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1505037778121
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505037778136
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505037784543
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505037792950
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505037795201
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.cleanAction",1505037795201
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505037795467
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505037796279
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.1.0.201009141542,"org.eclipse.cdt.dsf.gdb.ui",1505037796826
started,bundle,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui",1505037797029
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505037797060
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505037798842
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505037803468
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505037807249
activated,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ProblemView",1505037820860
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1505037822016
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505037824673
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505037861608
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505037868286
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505037908900
activated,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ProblemView",1505037912467
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1505037912873
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1505037923546
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1505037925437
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1505037926453
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505037926718
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505037932875
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505037936266
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505037938689
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.cleanAction",1505037938704
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505037938970
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505037939938
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505037940220
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505037942220
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505037946830
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505037950549
activated,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ProblemView",1505037967923
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505037972299
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505038262824
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505038272061
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505038320541
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1505038341680
started,bundle,org.eclipse.compare,3.5.100.I20100526-0800,"org.eclipse.compare",1505038383844
executed,command,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.edit.opendecl",1505038385250
opened,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1505038385313
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1505038385360
executed,command,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.edit.opendecl",1505038397906
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1505038405635
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1505038406760
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1505038408858
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1505038410965
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505038412484
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505038476305
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505038492019
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505038492285
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505038493737
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505038500259
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505038501278
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505038727672
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505038738269
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505039057166
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505039063034
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505039256649
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505039266537
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505039274524
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1505039280890
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1505039283352
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505039283617
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505039289886
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1505039292796
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1505039293796
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505039294046
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505039297834
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505039319415
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505039366472
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505039378913
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505039388946
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1505039391273
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.cut",1505039407163
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1505039410006
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1505039426547
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1505039427586
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505039427848
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505039434148
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505039437179
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505039439023
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.cleanAction",1505039439039
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505039439289
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505039440412
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505039440693
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505039442771
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505039447325
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505039451117
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505039472086
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505039512677
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505039518263
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505039531841
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505039543002
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505039564338
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505039567597
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505039574839
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505039576920
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505039592098
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505039624645
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505040093581
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1505040093612
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505040094769
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505040096706
closed,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505040096910
stopped,bundle,org.eclipse.cdt.debug.mi.ui,6.1.0.201009141542,"org.eclipse.cdt.debug.mi.ui",1505040097097
stopped,bundle,com.altera.debug.cdi.gdb.plugin,11.0.0.157,"com.altera.debug.cdi.gdb.plugin",1505040097097
stopped,bundle,com.altera.sbtgui.launch,11.0.0.157,"com.altera.sbtgui.launch",1505040097097
stopped,bundle,org.eclipse.cdt.debug.mi.core,7.0.1.201009141542,"org.eclipse.cdt.debug.mi.core",1505040097113
activated,perspective,com.altera.sbtgui.ui,,"com.altera.sbtgui.ui.cPerspective",1505092341440
started,bundle,org.eclipse.osgi,3.6.1.R36x_v20100806,"org.eclipse.osgi",1505092341440
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20100503,"org.eclipse.equinox.simpleconfigurator",1505092341440
started,bundle,com.ibm.icu,4.2.1.v20100412,"com.ibm.icu",1505092341440
started,bundle,org.eclipse.cdt.core,5.2.1.201009141542,"org.eclipse.cdt.core",1505092341440
started,bundle,org.eclipse.cdt.make.core,7.0.0.201009141542,"org.eclipse.cdt.make.core",1505092341440
started,bundle,org.eclipse.cdt.make.ui,7.0.0.201009141542,"org.eclipse.cdt.make.ui",1505092341440
started,bundle,org.eclipse.cdt.managedbuilder.core,7.0.1.201009141542,"org.eclipse.cdt.managedbuilder.core",1505092341440
started,bundle,org.eclipse.cdt.managedbuilder.gnu.ui,7.0.0.201009141542,"org.eclipse.cdt.managedbuilder.gnu.ui",1505092341440
started,bundle,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui",1505092341440
started,bundle,org.eclipse.compare.core,3.5.100.I20100526-0800,"org.eclipse.compare.core",1505092341440
started,bundle,org.eclipse.core.contenttype,3.4.100.v20100505-1235,"org.eclipse.core.contenttype",1505092341440
started,bundle,org.eclipse.core.databinding.observable,1.3.0.I20100601-0800,"org.eclipse.core.databinding.observable",1505092341440
started,bundle,org.eclipse.core.expressions,3.4.200.v20100505,"org.eclipse.core.expressions",1505092341455
started,bundle,org.eclipse.core.filebuffers,3.5.100.v20100520-0800,"org.eclipse.core.filebuffers",1505092341455
started,bundle,org.eclipse.core.filesystem,1.3.1.R36x_v20100727-0745,"org.eclipse.core.filesystem",1505092341455
started,bundle,org.eclipse.core.jobs,3.5.1.R36x_v20100824,"org.eclipse.core.jobs",1505092341455
started,bundle,org.eclipse.core.net,1.2.100.I20100511-0800,"org.eclipse.core.net",1505092341455
started,bundle,org.eclipse.core.resources,3.6.0.R36x_v20100825-0600,"org.eclipse.core.resources",1505092341455
started,bundle,org.eclipse.core.runtime,3.6.0.v20100505,"org.eclipse.core.runtime",1505092341455
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1505092341455
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20100517,"org.eclipse.core.runtime.compatibility.auth",1505092341455
started,bundle,org.eclipse.core.variables,3.2.400.v20100505,"org.eclipse.core.variables",1505092341455
started,bundle,org.eclipse.debug.core,3.6.0.v20100519,"org.eclipse.debug.core",1505092341455
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.0.R201005261100,"org.eclipse.epp.usagedata.gathering",1505092341455
started,bundle,org.eclipse.epp.usagedata.recording,1.3.0.R201005261100,"org.eclipse.epp.usagedata.recording",1505092341455
started,bundle,org.eclipse.equinox.app,1.3.1.R36x_v20100803,"org.eclipse.equinox.app",1505092341455
started,bundle,org.eclipse.equinox.common,3.6.0.v20100503,"org.eclipse.equinox.common",1505092341455
started,bundle,org.eclipse.equinox.ds,1.2.1.R36x_v20100803,"org.eclipse.equinox.ds",1505092341455
started,bundle,org.eclipse.equinox.event,1.2.0.v20100503,"org.eclipse.equinox.event",1505092341455
started,bundle,org.eclipse.equinox.p2.core,2.0.2.R36x_v20100804,"org.eclipse.equinox.p2.core",1505092341455
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.202.R36x_v20100727,"org.eclipse.equinox.p2.directorywatcher",1505092341455
started,bundle,org.eclipse.equinox.p2.engine,2.0.0.v20100606,"org.eclipse.equinox.p2.engine",1505092341471
started,bundle,org.eclipse.equinox.p2.metadata,2.0.0.v20100601,"org.eclipse.equinox.p2.metadata",1505092341471
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.1.0.v20100513,"org.eclipse.equinox.p2.metadata.repository",1505092341471
started,bundle,org.eclipse.equinox.p2.operations,2.0.0.v20100510,"org.eclipse.equinox.p2.operations",1505092341471
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.0.v20100525,"org.eclipse.equinox.p2.reconciler.dropins",1505092341471
started,bundle,org.eclipse.equinox.p2.repository,2.0.1.R36x_v20100823,"org.eclipse.equinox.p2.repository",1505092341471
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.0.v20100507-1815,"org.eclipse.equinox.p2.ui.sdk.scheduler",1505092341471
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.101.R36x_v20100823,"org.eclipse.equinox.p2.updatechecker",1505092341471
started,bundle,org.eclipse.equinox.preferences,3.3.0.v20100503,"org.eclipse.equinox.preferences",1505092341471
started,bundle,org.eclipse.equinox.registry,3.5.0.v20100503,"org.eclipse.equinox.registry",1505092341471
started,bundle,org.eclipse.equinox.security,1.0.200.v20100503,"org.eclipse.equinox.security",1505092341534
started,bundle,org.eclipse.equinox.util,1.0.200.v20100503,"org.eclipse.equinox.util",1505092341534
started,bundle,org.eclipse.help,3.5.0.v20100524,"org.eclipse.help",1505092341534
started,bundle,org.eclipse.jface,3.6.1.M20100825-0800,"org.eclipse.jface",1505092341534
started,bundle,org.eclipse.jsch.core,1.1.200.I20100505-1245,"org.eclipse.jsch.core",1505092341534
started,bundle,org.eclipse.ltk.core.refactoring,3.5.100.v20100526-0800,"org.eclipse.ltk.core.refactoring",1505092341534
started,bundle,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring",1505092341534
started,bundle,org.eclipse.mylyn.bugzilla.core,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.bugzilla.core",1505092341534
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.4.2.v20100909-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1505092341534
started,bundle,org.eclipse.mylyn.commons.net,3.4.1.v20100625-2100-e3x,"org.eclipse.mylyn.commons.net",1505092341534
started,bundle,org.eclipse.mylyn.commons.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.ui",1505092341534
started,bundle,org.eclipse.mylyn.context.core,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.core",1505092341534
started,bundle,org.eclipse.mylyn.context.ui,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.ui",1505092341534
started,bundle,org.eclipse.mylyn.monitor.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.monitor.ui",1505092341534
started,bundle,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search",1505092341534
started,bundle,org.eclipse.team.core,3.5.100.R36x_v20100825-0800,"org.eclipse.team.core",1505092341534
started,bundle,org.eclipse.team.cvs.core,3.3.300.I20100526-0800,"org.eclipse.team.cvs.core",1505092341534
started,bundle,org.eclipse.team.cvs.ui,3.3.301.R36x_v20100825-0800,"org.eclipse.team.cvs.ui",1505092341549
